Date,FL - Max Air Temp (F),FL - Min Air Temp (F),FL - Avg Air Temp (F),FL - Avg Humidity (%),FL - Precip (in),FL - Precip Cover (%),FL - Wind Speed (mph),FL - Sea Level Pressure,FL - UV Index
2020-07-27,91.10000000000001,73.89999999999999,79.60000000000001,83.3,0.7176666666666667,29.16333333333333,15.933333333333332,1019.4333333333334,9.0
2020-07-28,89.63333333333333,74.43333333333334,79.8,82.13333333333334,0.20333333333333334,18.05666666666667,11.1,1019.1333333333333,7.666666666666667
2020-07-29,91.89999999999999,74.83333333333333,81.60000000000001,77.36666666666666,0.30166666666666664,19.44333333333333,8.766666666666667,1019.4333333333334,9.333333333333334
2020-07-30,93.36666666666667,76.53333333333333,83.3,75.5,0.13599999999999998,13.89,11.666666666666666,1018.2333333333332,9.0
2020-07-31,95.2,76.66666666666667,85.03333333333335,72.89999999999999,0.013666666666666667,1.39,8.966666666666667,1016.5,9.666666666666666
2020-08-01,94.0,76.3,84.39999999999999,71.56666666666666,0.06033333333333333,11.113333333333335,14.4,1015.1,9.666666666666666
2020-08-02,88.53333333333335,76.36666666666666,82.26666666666667,80.39999999999999,0.08700000000000001,18.05666666666667,15.433333333333332,1011.3000000000001,7.0
2020-08-03,93.16666666666667,75.63333333333334,84.06666666666666,73.03333333333333,0.0,0.0,9.0,1012.9,9.0
2020-08-04,91.76666666666667,76.23333333333333,83.10000000000001,80.53333333333335,0.35033333333333333,19.44666666666667,12.5,1014.9666666666667,8.666666666666666
2020-08-05,89.8,75.0,79.83333333333333,85.2,0.4716666666666667,29.166666666666668,11.733333333333334,1016.3666666666667,8.0
2020-08-06,92.06666666666668,75.2,82.06666666666666,79.56666666666666,0.024000000000000004,8.336666666666668,8.433333333333334,1017.0,9.0
2020-08-07,93.13333333333333,74.96666666666667,82.36666666666666,77.96666666666667,0.48266666666666663,16.66333333333333,14.066666666666668,1018.8333333333334,9.0
2020-08-08,94.46666666666665,74.5,83.2,75.39999999999999,0.04466666666666667,6.946666666666668,10.866666666666667,1020.4666666666667,9.666666666666666
2020-08-09,94.06666666666666,77.06666666666666,83.26666666666667,78.03333333333333,0.065,11.113333333333335,14.5,1020.6999999999999,9.333333333333334
2020-08-10,93.73333333333333,75.06666666666666,82.93333333333334,77.63333333333333,0.5676666666666667,16.666666666666668,14.0,1019.0,9.333333333333334
2020-08-11,92.8,75.13333333333333,81.23333333333333,80.33333333333333,0.5943333333333333,22.22,12.4,1017.0666666666666,9.333333333333334
2020-08-12,92.89999999999999,74.46666666666665,81.16666666666667,80.43333333333334,0.16166666666666665,6.9433333333333325,12.866666666666667,1016.8000000000001,8.666666666666666
2020-08-13,93.23333333333333,77.2,83.2,78.10000000000001,0.23,11.113333333333335,13.1,1016.7333333333332,8.666666666666666
2020-08-14,93.5,76.76666666666667,83.46666666666665,76.43333333333334,0.03933333333333333,9.72,10.533333333333333,1015.8666666666667,9.0
2020-08-15,91.83333333333333,77.03333333333335,82.73333333333333,78.73333333333333,0.38866666666666666,12.503333333333336,10.700000000000001,1014.8666666666667,9.0
2020-08-16,89.89999999999999,77.93333333333334,82.96666666666667,80.06666666666666,0.18266666666666667,11.11,8.633333333333333,1014.6999999999999,9.0
2020-08-17,91.96666666666665,77.06666666666666,82.06666666666666,82.06666666666666,0.072,16.66333333333333,12.133333333333333,1015.0,8.666666666666666
2020-08-18,90.7,75.39999999999999,80.89999999999999,80.73333333333333,0.03866666666666667,11.113333333333335,12.133333333333333,1014.0666666666666,9.0
2020-08-19,84.96666666666667,74.83333333333333,78.93333333333334,82.8,0.03366666666666667,15.276666666666666,8.799999999999999,1013.1999999999999,7.0
2020-08-20,91.13333333333333,74.63333333333334,80.23333333333333,81.8,0.4266666666666667,22.223333333333333,11.733333333333334,1013.3000000000001,9.0
2020-08-21,90.06666666666666,74.13333333333334,79.7,83.89999999999999,0.43366666666666664,34.723333333333336,12.799999999999999,1014.6333333333333,8.0
2020-08-22,88.89999999999999,74.73333333333333,79.56666666666666,86.86666666666667,0.4033333333333333,25.0,9.700000000000001,1014.9666666666667,7.0
2020-08-23,93.16666666666667,75.63333333333334,83.60000000000001,79.89999999999999,0.08066666666666666,6.946666666666666,16.133333333333336,1015.4,8.666666666666666
2020-08-24,92.86666666666667,78.16666666666667,84.3,79.0,0.09033333333333333,19.44333333333333,19.233333333333334,1014.9333333333334,8.333333333333334
2020-08-25,93.76666666666667,79.2,85.46666666666665,76.16666666666667,0.017666666666666667,11.11,14.633333333333333,1015.5,9.666666666666666
2020-08-26,91.36666666666667,78.06666666666666,83.76666666666667,81.39999999999999,0.3233333333333333,23.61,10.700000000000001,1016.1666666666666,9.333333333333334
2020-08-27,92.53333333333335,76.89999999999999,83.43333333333334,80.36666666666666,0.30066666666666664,19.44333333333333,13.700000000000001,1016.9333333333334,8.666666666666666
2020-08-28,92.86666666666667,77.16666666666667,83.89999999999999,79.23333333333333,0.01,1.39,10.266666666666667,1017.7333333333332,9.0
2020-08-29,92.03333333333335,78.2,83.7,80.33333333333333,0.17133333333333334,11.11,10.9,1016.4333333333334,7.666666666666667
2020-08-30,88.5,75.89999999999999,80.33333333333333,85.46666666666665,0.31933333333333336,45.833333333333336,11.066666666666668,1014.3333333333334,7.666666666666667
2020-08-31,88.53333333333335,75.23333333333333,79.0,87.36666666666667,0.5156666666666667,30.55333333333333,12.333333333333334,1015.4,8.666666666666666
2020-09-01,92.73333333333333,74.43333333333334,82.39999999999999,78.96666666666667,0.06033333333333333,19.44333333333333,10.666666666666666,1016.8666666666667,9.0
2020-09-02,94.06666666666666,77.10000000000001,84.53333333333333,75.56666666666666,0.4266666666666667,11.11,10.933333333333332,1016.2666666666668,9.0
2020-09-03,95.26666666666667,76.83333333333333,84.43333333333334,76.73333333333333,0.06799999999999999,15.280000000000001,9.4,1015.9,9.333333333333334
2020-09-04,95.33333333333333,77.3,85.16666666666667,75.10000000000001,0.0,0.0,9.066666666666666,1017.5333333333333,9.333333333333334
2020-09-05,94.83333333333333,77.89999999999999,83.8,78.33333333333333,0.15766666666666665,12.5,14.366666666666667,1018.8666666666667,9.333333333333334
2020-09-06,89.3,75.16666666666667,79.96666666666667,84.73333333333333,0.4246666666666667,23.61,9.9,1016.7333333333332,7.666666666666667
2020-09-07,88.8,74.0,78.76666666666667,85.16666666666667,0.105,23.613333333333333,10.3,1012.9,8.666666666666666
2020-09-08,90.60000000000001,73.26666666666667,79.83333333333333,82.7,0.27033333333333337,15.276666666666666,11.766666666666666,1011.8666666666667,9.0
2020-09-09,87.60000000000001,75.7,78.93333333333334,88.16666666666667,0.19999999999999998,19.44333333333333,11.066666666666668,1014.7333333333332,7.0
2020-09-10,88.36666666666667,74.83333333333333,79.03333333333335,89.13333333333333,0.4663333333333333,25.0,10.266666666666667,1016.9,8.0
2020-09-11,88.76666666666667,76.0,81.13333333333334,86.26666666666667,0.23666666666666666,27.776666666666667,12.033333333333333,1013.1999999999999,8.0
2020-09-12,86.53333333333335,76.46666666666667,79.73333333333333,85.73333333333333,0.31033333333333335,36.11,18.400000000000002,1010.0,7.0
2020-09-13,81.39999999999999,75.06666666666666,77.60000000000001,90.73333333333333,0.6473333333333334,50.0,15.299999999999999,1012.1,3.0
2020-09-14,88.39999999999999,76.13333333333334,80.5,86.3,0.4073333333333333,27.78,12.466666666666667,1015.0333333333333,8.333333333333334
2020-09-15,88.96666666666665,76.96666666666665,81.36666666666667,83.96666666666667,0.14133333333333334,19.44333333333333,9.799999999999999,1016.1333333333333,6.333333333333333
2020-09-16,91.66666666666667,76.46666666666667,82.46666666666665,79.66666666666667,0.043000000000000003,13.886666666666665,11.933333333333332,1014.3333333333334,9.333333333333334
2020-09-17,91.73333333333333,77.89999999999999,83.39999999999999,79.13333333333334,0.0003333333333333333,1.39,14.666666666666666,1012.2666666666668,9.333333333333334
2020-09-18,89.73333333333333,78.3,82.8,81.93333333333334,0.11666666666666665,19.44333333333333,13.133333333333333,1012.1,8.333333333333334
2020-09-19,91.23333333333333,74.36666666666667,82.0,78.3,0.015,2.776666666666667,9.700000000000001,1013.1999999999999,9.0
2020-09-20,85.0,76.3,79.46666666666667,89.46666666666665,1.3343333333333334,48.61333333333334,18.366666666666667,1013.6,5.0
2020-09-21,86.23333333333333,74.36666666666666,79.76666666666667,72.3,0.13566666666666666,11.113333333333335,20.566666666666666,1016.7666666666668,8.0
2020-09-22,86.06666666666666,70.66666666666667,77.10000000000001,71.8,0.0033333333333333335,1.39,15.799999999999999,1017.1666666666666,8.0
2020-09-23,87.8,68.5,77.46666666666665,71.53333333333333,0.0,0.0,11.6,1016.0666666666666,8.666666666666666
2020-09-24,90.3,72.10000000000001,79.89999999999999,77.13333333333334,0.0003333333333333333,1.39,13.299999999999999,1014.8333333333334,9.333333333333334
2020-09-25,90.8,73.83333333333333,80.73333333333333,82.6,0.23900000000000002,12.5,12.666666666666666,1014.8666666666667,8.0
2020-09-26,91.3,73.89999999999999,81.36666666666666,80.96666666666667,0.47333333333333333,12.503333333333336,8.466666666666667,1015.5666666666666,8.333333333333334
2020-09-27,90.96666666666665,74.66666666666667,80.86666666666666,81.39999999999999,0.8066666666666666,13.89,11.166666666666666,1014.1,8.0
2020-09-28,89.76666666666667,75.06666666666666,80.0,85.10000000000001,0.9786666666666667,15.280000000000001,13.033333333333331,1012.7333333333332,8.333333333333334
2020-09-29,87.89999999999999,73.56666666666666,78.46666666666667,89.0,0.8196666666666667,25.0,13.333333333333334,1012.0333333333333,8.333333333333334
2020-09-30,78.16666666666667,66.3,72.73333333333333,79.3,0.15766666666666665,9.723333333333334,14.633333333333333,1015.5333333333333,8.0
2020-10-01,84.76666666666667,70.0,76.03333333333333,73.06666666666668,0.0,0.0,11.533333333333333,1015.4,7.0
2020-10-02,80.2,71.06666666666666,75.0,72.89999999999999,0.0,0.0,11.333333333333334,1014.8666666666667,5.666666666666667
2020-10-03,83.43333333333334,70.66666666666667,74.86666666666667,83.86666666666667,0.4026666666666667,31.94333333333333,11.766666666666666,1014.8333333333334,6.0
2020-10-04,82.76666666666667,72.93333333333334,76.0,91.5,0.3353333333333333,38.88666666666666,11.700000000000001,1014.9333333333334,6.333333333333333
2020-10-05,88.23333333333333,74.23333333333333,79.83333333333333,85.06666666666666,0.05433333333333334,6.9433333333333325,12.833333333333334,1014.3666666666667,7.333333333333333
2020-10-06,89.89999999999999,76.5,81.60000000000001,84.23333333333333,0.14866666666666667,11.113333333333335,12.866666666666667,1014.5,9.0
2020-10-07,91.23333333333333,76.60000000000001,82.63333333333334,78.66666666666667,0.0003333333333333333,1.39,11.0,1014.8333333333334,7.666666666666667
2020-10-08,90.93333333333334,74.23333333333333,81.13333333333333,79.2,0.038,5.5566666666666675,11.066666666666668,1016.4333333333334,9.0
2020-10-09,90.46666666666665,74.36666666666666,81.23333333333333,75.3,0.166,9.723333333333334,13.533333333333333,1016.8000000000001,8.666666666666666
2020-10-10,89.60000000000001,75.43333333333334,81.13333333333334,80.93333333333334,0.09200000000000001,8.333333333333334,11.0,1015.1999999999999,8.0
2020-10-11,88.5,76.3,81.23333333333333,82.93333333333334,0.074,8.333333333333334,14.5,1013.8000000000001,7.0
2020-10-12,88.7,74.7,80.36666666666667,77.46666666666665,0.0033333333333333335,4.166666666666667,10.566666666666666,1014.2333333333332,9.333333333333334
2020-10-13,87.96666666666665,71.66666666666667,78.56666666666666,76.93333333333334,0.0,0.0,9.6,1015.0333333333333,9.333333333333334
2020-10-14,89.06666666666666,70.03333333333333,78.76666666666667,75.06666666666666,0.0,0.0,11.0,1015.0666666666666,9.333333333333334
2020-10-15,90.3,70.0,79.46666666666665,76.3,0.0,0.0,8.533333333333333,1014.7666666666668,7.333333333333333
2020-10-16,89.60000000000001,73.83333333333333,79.89999999999999,79.73333333333333,0.0,0.0,10.733333333333334,1016.0,7.333333333333333
2020-10-17,87.93333333333334,72.23333333333333,78.39999999999999,76.33333333333333,0.0,0.0,15.066666666666668,1018.4666666666667,7.333333333333333
2020-10-18,88.73333333333333,71.10000000000001,77.89999999999999,79.36666666666667,0.008666666666666668,4.166666666666667,18.8,1017.9666666666666,8.666666666666666
2020-10-19,84.26666666666667,72.16666666666667,75.60000000000001,87.03333333333335,0.28400000000000003,27.776666666666667,13.866666666666667,1016.4666666666667,7.333333333333333
2020-10-20,83.86666666666667,74.06666666666666,77.53333333333335,86.36666666666667,0.33899999999999997,25.003333333333334,13.133333333333333,1015.2333333333332,5.666666666666667
2020-10-21,84.76666666666667,72.73333333333333,77.06666666666666,83.3,0.18866666666666668,25.0,13.233333333333334,1015.6666666666666,5.0
2020-10-22,85.53333333333335,72.16666666666667,76.93333333333334,84.76666666666667,0.2773333333333333,18.05666666666667,14.433333333333332,1015.6666666666666,6.666666666666667
2020-10-23,85.96666666666665,72.36666666666666,77.73333333333333,81.86666666666667,0.0033333333333333335,1.39,11.533333333333333,1015.5,7.0
2020-10-24,87.26666666666667,70.89999999999999,78.06666666666668,78.76666666666667,0.011333333333333334,5.553333333333334,11.200000000000001,1013.6999999999999,8.0
2020-10-25,86.93333333333334,73.66666666666667,78.86666666666666,85.03333333333333,0.26466666666666666,8.333333333333334,10.333333333333334,1012.1999999999999,7.0
2020-10-26,88.46666666666665,72.89999999999999,79.06666666666666,85.16666666666667,0.5443333333333333,20.833333333333332,12.866666666666667,1015.3000000000001,7.333333333333333
2020-10-27,89.73333333333333,74.83333333333333,80.73333333333333,81.86666666666666,0.09166666666666666,9.723333333333334,12.5,1017.8666666666667,7.666666666666667
2020-10-28,90.0,74.53333333333335,80.83333333333333,81.56666666666666,0.004666666666666667,6.946666666666668,12.833333333333334,1016.7666666666668,7.666666666666667
2020-10-29,89.26666666666667,74.2,81.10000000000001,81.76666666666667,0.006000000000000001,2.78,13.933333333333335,1013.8666666666667,7.666666666666667
2020-10-30,81.56666666666666,67.03333333333333,75.23333333333333,73.39999999999999,0.065,15.276666666666666,11.166666666666666,1015.1999999999999,5.0
2020-10-31,83.93333333333334,65.06666666666668,74.33333333333333,76.89999999999999,0.004,2.776666666666667,12.133333333333333,1019.2666666666668,4.333333333333333
2020-11-01,86.7,72.3,77.66666666666667,85.56666666666666,0.6156666666666667,27.78,9.1,1018.4666666666667,5.666666666666667
2020-11-02,75.73333333333333,60.5,68.96666666666667,68.13333333333334,0.022000000000000002,4.166666666666667,20.3,1020.3666666666668,7.666666666666667
2020-11-03,78.03333333333333,56.06666666666666,66.23333333333333,68.10000000000001,0.0,0.0,17.233333333333334,1022.9,6.666666666666667
2020-11-04,81.66666666666667,61.03333333333333,70.33333333333333,70.5,0.0,0.0,17.8,1023.3666666666667,5.666666666666667
2020-11-05,84.46666666666667,65.96666666666665,74.10000000000001,78.16666666666667,0.0006666666666666666,2.776666666666667,16.26666666666667,1020.5333333333333,6.0
2020-11-06,84.43333333333334,67.33333333333333,74.7,80.60000000000001,0.0,0.0,14.933333333333332,1016.9333333333334,5.666666666666667
2020-11-07,82.3,71.39999999999999,75.5,84.5,0.10466666666666667,30.55666666666667,19.8,1015.0,4.666666666666667
2020-11-08,77.96666666666667,72.39999999999999,75.13333333333333,87.23333333333333,0.25266666666666665,58.333333333333336,20.5,1012.2666666666668,1.3333333333333333
2020-11-09,82.60000000000001,74.56666666666666,77.73333333333333,88.53333333333335,0.5419999999999999,52.776666666666664,22.0,1009.5333333333333,3.6666666666666665
2020-11-10,83.56666666666666,75.13333333333333,77.89999999999999,88.26666666666667,0.38066666666666665,41.666666666666664,16.633333333333336,1010.5333333333333,4.666666666666667
2020-11-11,81.56666666666666,73.56666666666666,77.7,88.33333333333333,0.7559999999999999,63.89000000000001,21.666666666666668,1009.4333333333334,2.3333333333333335
2020-11-12,84.56666666666666,74.0,78.53333333333333,86.03333333333335,0.28800000000000003,30.55333333333333,16.7,1011.8666666666667,6.333333333333333
2020-11-13,82.83333333333333,69.76666666666667,75.16666666666667,86.33333333333333,0.0,0.0,8.133333333333333,1016.3000000000001,6.0
2020-11-14,84.7,70.0,75.73333333333333,84.66666666666667,0.051333333333333335,4.166666666666667,10.766666666666666,1017.9,6.666666666666667
2020-11-15,86.56666666666666,71.7,77.43333333333334,83.83333333333333,0.3496666666666666,4.166666666666667,7.066666666666666,1018.1333333333333,6.333333333333333
2020-11-16,83.8,69.43333333333334,76.0,83.7,0.011333333333333334,5.5566666666666675,9.9,1019.4666666666667,7.0
2020-11-17,78.93333333333334,59.9,68.46666666666665,68.03333333333333,0.0,0.0,15.666666666666666,1022.5,5.0
2020-11-18,78.03333333333333,55.36666666666667,65.7,63.23333333333333,0.0,0.0,20.633333333333333,1025.2666666666667,5.333333333333333
2020-11-19,76.63333333333334,60.86666666666667,67.8,73.43333333333334,0.006333333333333333,9.719999999999999,17.033333333333335,1026.8666666666666,3.6666666666666665
2020-11-20,79.93333333333334,63.36666666666667,69.96666666666665,80.23333333333333,0.0033333333333333327,8.333333333333334,16.5,1025.7666666666667,6.333333333333333
2020-11-21,76.39999999999999,65.13333333333333,69.53333333333335,89.16666666666667,0.07866666666666666,25.0,13.933333333333332,1022.3666666666667,4.666666666666667
2020-11-22,81.89999999999999,65.33333333333333,71.7,85.86666666666667,0.02033333333333333,9.723333333333334,8.433333333333334,1018.5,7.333333333333333
2020-11-23,78.86666666666666,62.166666666666664,70.0,78.46666666666665,0.002,6.9433333333333325,13.033333333333333,1018.5666666666666,7.0
2020-11-24,81.16666666666667,59.699999999999996,68.73333333333333,71.2,0.0,0.0,13.366666666666665,1021.5,7.0
2020-11-25,80.89999999999999,62.73333333333333,70.89999999999999,75.36666666666666,0.0,0.0,12.833333333333334,1022.2333333333332,6.0
2020-11-26,82.10000000000001,62.0,71.53333333333335,77.89999999999999,0.0,0.0,8.1,1020.5,6.333333333333333
2020-11-27,82.56666666666666,62.6,71.89999999999999,76.56666666666666,0.0,0.0,5.0,1019.0,7.0
2020-11-28,82.13333333333333,61.96666666666667,71.53333333333333,77.2,0.0,0.0,7.6000000000000005,1017.2666666666668,6.333333333333333
2020-11-29,81.76666666666667,63.199999999999996,72.0,78.06666666666666,0.0,0.0,6.3999999999999995,1016.1999999999999,6.666666666666667
2020-11-30,74.33333333333333,60.699999999999996,69.03333333333333,81.33333333333333,0.442,15.276666666666666,13.9,1013.2333333333332,3.6666666666666665
2020-12-01,59.76666666666667,42.86666666666667,53.06666666666666,61.26666666666667,0.0,0.0,15.366666666666667,1020.9333333333334,6.0
2020-12-02,63.63333333333333,39.5,49.5,61.166666666666664,0.0,0.0,10.9,1024.8999999999999,7.666666666666667
2020-12-03,73.89999999999999,45.1,59.03333333333333,74.7,0.0,0.0,12.6,1023.3333333333334,5.666666666666667
2020-12-04,75.36666666666666,57.0,66.06666666666666,78.36666666666667,0.0023333333333333335,1.39,10.6,1020.0666666666666,4.666666666666667
2020-12-05,78.10000000000001,58.46666666666667,68.16666666666667,78.86666666666666,0.0,0.0,9.166666666666666,1017.3666666666667,4.333333333333333
2020-12-06,74.2,50.36666666666667,62.666666666666664,68.73333333333333,0.0023333333333333335,1.39,7.6000000000000005,1015.9333333333334,6.0
2020-12-07,66.3,54.333333333333336,60.13333333333333,84.0,0.698,43.05666666666667,15.0,1011.6999999999999,3.6666666666666665
2020-12-08,59.4,43.46666666666667,51.0,65.8,0.0,0.0,11.5,1018.8000000000001,7.0
2020-12-09,63.4,41.26666666666667,51.23333333333333,66.66666666666667,0.0,0.0,10.366666666666667,1022.4333333333334,7.0
2020-12-10,71.2,44.4,57.166666666666664,74.43333333333334,0.0,0.0,6.066666666666666,1021.9333333333334,6.0
2020-12-11,72.73333333333333,48.43333333333334,60.23333333333333,74.0,0.0,0.0,9.466666666666667,1021.1999999999999,5.666666666666667
2020-12-12,75.86666666666666,60.43333333333334,66.36666666666667,85.8,0.03666666666666667,18.05666666666667,6.966666666666666,1019.4,4.333333333333333
2020-12-13,80.13333333333334,58.300000000000004,67.86666666666666,86.13333333333333,0.002,2.78,6.3999999999999995,1018.9666666666667,4.333333333333333
2020-12-14,79.23333333333333,63.800000000000004,69.96666666666665,88.3,0.024666666666666667,6.9433333333333325,13.299999999999999,1016.6999999999999,3.3333333333333335
2020-12-15,75.03333333333335,60.73333333333333,67.3,86.23333333333333,0.0,0.0,9.533333333333333,1016.0333333333333,3.6666666666666665
2020-12-16,79.2,58.56666666666666,67.36666666666666,86.53333333333335,0.07166666666666667,16.67,13.966666666666667,1014.6333333333333,6.0
2020-12-17,68.23333333333333,52.46666666666667,63.4,81.03333333333335,0.024000000000000004,5.5566666666666675,14.333333333333334,1018.1999999999999,5.0
2020-12-18,61.800000000000004,43.76666666666667,51.0,71.2,0.0,0.0,11.233333333333334,1025.5,7.333333333333333
2020-12-19,73.5,45.6,58.23333333333333,76.2,0.0,0.0,9.9,1023.3666666666667,6.333333333333333
2020-12-20,77.10000000000001,52.96666666666667,65.93333333333334,82.7,0.6096666666666667,16.66333333333333,13.166666666666666,1017.1,4.666666666666667
2020-12-21,70.86666666666667,53.9,65.23333333333333,78.2,0.276,40.276666666666664,14.766666666666666,1018.3000000000001,6.0
2020-12-22,70.86666666666666,49.4,57.666666666666664,73.73333333333333,0.002,6.9433333333333325,11.0,1023.5333333333333,5.333333333333333
2020-12-23,75.83333333333333,47.6,61.0,73.96666666666665,0.0013333333333333333,5.5566666666666675,10.533333333333333,1022.1999999999999,5.666666666666667
2020-12-24,80.76666666666667,57.03333333333333,68.10000000000001,82.56666666666666,0.035666666666666666,12.5,16.666666666666668,1015.3666666666667,5.0
2020-12-25,58.76666666666667,43.46666666666667,50.06666666666666,68.0,0.11633333333333334,18.05666666666667,17.533333333333335,1020.8666666666667,5.333333333333333
2020-12-26,55.666666666666664,36.800000000000004,45.1,60.06666666666666,0.0003333333333333333,1.39,11.666666666666666,1022.8333333333334,5.666666666666667
2020-12-27,70.43333333333334,39.43333333333333,53.96666666666667,66.16666666666667,0.0013333333333333333,5.5566666666666675,11.4,1022.3333333333334,5.333333333333333
2020-12-28,74.56666666666666,51.06666666666666,61.833333333333336,74.96666666666667,0.001,4.166666666666667,12.066666666666668,1024.1000000000001,5.333333333333333
2020-12-29,74.60000000000001,53.300000000000004,63.166666666666664,73.26666666666667,0.0006666666666666666,2.776666666666667,14.333333333333334,1025.2,5.0
2020-12-30,77.06666666666666,56.166666666666664,66.76666666666667,73.06666666666666,0.0,0.0,14.333333333333334,1022.3000000000001,4.0
2020-12-31,81.33333333333333,64.93333333333334,71.66666666666667,79.73333333333333,0.013999999999999999,11.11,17.0,1019.1999999999999,5.0
2021-01-01,82.60000000000001,67.46666666666665,73.56666666666666,80.23333333333333,0.0026666666666666666,2.78,14.833333333333334,1020.8666666666667,5.333333333333333
2021-01-02,81.96666666666665,66.53333333333335,72.66666666666667,84.60000000000001,0.0,0.0,13.6,1019.7333333333332,4.0
2021-01-03,74.23333333333333,61.63333333333333,67.16666666666667,85.43333333333334,0.02466666666666667,12.5,11.466666666666667,1017.9666666666667,2.3333333333333335
2021-01-04,68.66666666666667,50.6,58.833333333333336,68.16666666666667,0.0,0.0,9.766666666666666,1018.1999999999999,6.333333333333333
2021-01-05,71.16666666666667,44.96666666666667,57.03333333333333,69.86666666666667,0.0,0.0,13.333333333333334,1018.3000000000001,6.666666666666667
2021-01-06,69.63333333333333,45.199999999999996,56.800000000000004,66.86666666666666,0.0,0.0,7.800000000000001,1019.4666666666667,6.333333333333333
2021-01-07,73.16666666666667,49.9,61.800000000000004,75.96666666666667,0.0003333333333333333,1.39,14.333333333333334,1016.9,4.0
2021-01-08,70.36666666666666,56.46666666666667,63.199999999999996,74.86666666666666,0.027999999999999997,6.9433333333333325,17.900000000000002,1014.6999999999999,6.0
2021-01-09,60.800000000000004,44.86666666666667,53.26666666666667,67.2,0.0,0.0,12.533333333333333,1020.0,6.666666666666667
2021-01-10,61.833333333333336,39.166666666666664,50.166666666666664,74.33333333333333,0.0,0.0,9.266666666666666,1023.8000000000001,6.0
2021-01-11,74.60000000000001,50.43333333333334,61.93333333333334,77.56666666666666,0.0,0.0,11.466666666666667,1022.3000000000001,5.666666666666667
2021-01-12,66.56666666666666,55.73333333333333,62.53333333333333,84.13333333333333,0.011333333333333334,12.5,10.9,1021.8666666666667,2.6666666666666665
2021-01-13,58.86666666666667,52.93333333333334,55.43333333333334,88.89999999999999,0.029,20.833333333333332,9.299999999999999,1020.5,2.6666666666666665
2021-01-14,66.63333333333333,49.73333333333333,57.4,75.33333333333333,0.0036666666666666666,2.78,9.866666666666667,1017.0333333333333,6.0
2021-01-15,74.26666666666667,44.833333333333336,59.26666666666667,78.06666666666666,0.045000000000000005,11.11,13.766666666666666,1013.1999999999999,6.333333333333333
2021-01-16,65.6,50.1,57.36666666666667,68.76666666666667,0.0,0.0,17.566666666666666,1015.5666666666666,6.0
2021-01-17,61.300000000000004,47.1,54.43333333333334,76.93333333333334,0.0,0.0,6.6000000000000005,1017.9,4.0
2021-01-18,68.63333333333333,49.4,57.96666666666667,68.8,0.0,0.0,11.833333333333334,1021.4333333333334,7.333333333333333
2021-01-19,71.39999999999999,43.36666666666667,56.4,63.53333333333333,0.0,0.0,8.133333333333333,1026.5,6.666666666666667
2021-01-20,73.53333333333333,47.166666666666664,59.333333333333336,69.76666666666667,0.0,0.0,8.766666666666667,1025.1666666666667,6.666666666666667
2021-01-21,75.13333333333334,47.56666666666666,60.63333333333333,64.3,0.0,0.0,10.866666666666667,1020.3666666666668,6.333333333333333
2021-01-22,77.0,50.166666666666664,63.1,75.8,0.0,0.0,11.799999999999999,1016.8666666666667,6.666666666666667
2021-01-23,75.43333333333334,58.73333333333333,65.8,88.26666666666667,0.017333333333333333,2.776666666666667,9.266666666666666,1018.3666666666667,5.0
2021-01-24,79.60000000000001,58.03333333333333,68.0,80.73333333333333,0.0,0.0,6.333333333333333,1019.8000000000001,7.666666666666667
2021-01-25,80.5,62.333333333333336,70.03333333333335,82.93333333333334,0.0,0.0,12.133333333333333,1017.6666666666666,4.333333333333333
2021-01-26,81.06666666666666,59.4,69.7,84.2,0.0,0.0,9.366666666666667,1016.9333333333334,7.333333333333333
2021-01-27,81.66666666666667,63.333333333333336,71.39999999999999,84.86666666666666,0.032,5.5566666666666675,13.6,1017.6666666666666,7.333333333333333
2021-01-28,70.46666666666665,47.86666666666667,62.699999999999996,61.53333333333333,0.006000000000000001,2.78,16.533333333333335,1022.6666666666666,7.666666666666667
2021-01-29,68.83333333333333,43.46666666666666,55.13333333333333,64.83333333333333,0.0,0.0,12.333333333333334,1025.1666666666667,7.666666666666667
2021-01-30,73.46666666666667,46.26666666666667,59.96666666666667,68.86666666666667,0.0,0.0,10.733333333333334,1023.0666666666666,7.0
2021-01-31,78.73333333333333,53.73333333333333,65.86666666666666,75.13333333333334,0.0,0.0,15.1,1018.3666666666667,6.666666666666667
2021-02-01,67.33333333333333,49.666666666666664,60.26666666666667,72.33333333333333,0.401,22.22,24.333333333333332,1012.2333333333332,4.666666666666667
2021-02-02,57.6,46.699999999999996,50.46666666666667,59.43333333333334,0.0,0.0,19.833333333333332,1015.2666666666668,6.0
2021-02-03,63.56666666666666,41.233333333333334,50.63333333333333,52.03333333333333,0.0,0.0,12.633333333333333,1018.5333333333333,8.0
2021-02-04,67.8,35.93333333333334,51.166666666666664,56.166666666666664,0.0,0.0,7.7,1019.9,7.666666666666667
2021-02-05,77.96666666666665,44.833333333333336,61.5,66.5,0.0,0.0,14.966666666666667,1015.7333333333332,7.666666666666667
2021-02-06,79.8,55.9,67.83333333333333,86.83333333333333,0.008333333333333333,5.5566666666666675,12.433333333333332,1014.1999999999999,5.0
2021-02-07,79.3,63.900000000000006,72.36666666666667,82.13333333333333,0.6276666666666667,26.386666666666667,14.833333333333334,1013.9666666666667,7.0
