Date,Precip Mean (in),Precip Std (in),UV Index Mean,UV Index Std,Sea Level Pressure Mean,Sea Level Pressure Std,Max Air Temp Mean (F),Max Air Temp Std (F),Min Air Temp Mean (F),Min Air Temp Std (F),Avg Air Temp Mean (F),Avg Air Temp Std (F),Avg Humidity Mean (%),Avg Humidity Std (%),Wind Speed Mean (mph),Wind Speed Std (mph),Location,Production
2017-08-31,0.0552258064516129,0.1655064368692689,0.6290322580645161,0.21164994430599596,0.5938013915243519,0.11302817180340981,71.54838709677419,8.777694115113297,56.29032258064516,3.0666327721362068,63.012903225806454,4.615606997675305,70.40322580645162,13.628927173992038,12.212903225806452,3.194030049481259,BR,18665.0
2017-08-31,0.0552258064516129,0.1655064368692689,0.6290322580645161,0.21164994430599596,0.5938013915243519,0.11302817180340981,71.54838709677419,8.777694115113297,56.29032258064516,3.0666327721362068,63.012903225806454,4.615606997675305,70.40322580645162,13.628927173992038,12.212903225806452,3.194030049481259,BR,3566.0
2017-09-30,0.0236,0.1292625235712192,0.8766666666666667,0.1104327953954376,0.6099346405228769,0.11133260877285388,82.05666666666666,5.56867366944604,60.38333333333333,2.596162065677787,69.75666666666666,4.184592703233379,59.17333333333333,13.801347593706163,12.053333333333335,2.808206365014107,BR,34338.0
2017-09-30,0.0236,0.1292625235712192,0.8766666666666667,0.1104327953954376,0.6099346405228769,0.11133260877285388,82.05666666666666,5.56867366944604,60.38333333333333,2.596162065677787,69.75666666666666,4.184592703233379,59.17333333333333,13.801347593706163,12.053333333333335,2.808206365014107,BR,3880.0
2017-10-31,0.062161290322580644,0.13887238668988963,0.7935483870967742,0.22201423958981809,0.43542061986084696,0.14002977977690254,79.70967741935483,8.510634713451545,63.20645161290323,3.2542214106061262,70.28064516129032,4.841929323099674,69.09354838709677,9.848280238494128,13.738709677419354,3.026733929431177,BR,56598.0
2017-10-31,0.062161290322580644,0.13887238668988963,0.7935483870967742,0.22201423958981809,0.43542061986084696,0.14002977977690254,79.70967741935483,8.510634713451545,63.20645161290323,3.2542214106061262,70.28064516129032,4.841929323099674,69.09354838709677,9.848280238494128,13.738709677419354,3.026733929431177,BR,3762.0
2017-11-30,0.15553333333333336,0.433664794539502,0.7733333333333333,0.2211776214491083,0.3664052287581697,0.11331526269944754,78.06333333333333,6.726554855933689,61.916666666666664,3.7813593006906325,69.05,4.125175022410229,71.16666666666667,9.200649652225025,13.726666666666667,2.21871869412915,BR,35834.0
2017-11-30,0.15553333333333336,0.433664794539502,0.7733333333333333,0.2211776214491083,0.3664052287581697,0.11331526269944754,78.06333333333333,6.726554855933689,61.916666666666664,3.7813593006906325,69.05,4.125175022410229,71.16666666666667,9.200649652225025,13.726666666666667,2.21871869412915,BR,4159.0
2017-12-31,0.08125806451612903,0.2363591853855674,0.7774193548387097,0.19951554228406168,0.3495256166982913,0.111429341754097,80.58064516129032,4.922223031303279,66.69677419354838,2.342147713953697,72.2709677419355,2.9192685783014323,73.79354838709678,7.073280025743405,13.529032258064515,2.6881460213794317,BR,53063.0
2017-12-31,0.08125806451612903,0.2363591853855674,0.7774193548387097,0.19951554228406168,0.3495256166982913,0.111429341754097,80.58064516129032,4.922223031303279,66.69677419354838,2.342147713953697,72.2709677419355,2.9192685783014323,73.79354838709678,7.073280025743405,13.529032258064515,2.6881460213794317,BR,4313.0
2018-01-31,0.16238709677419355,0.26175722561429,0.7766666666666667,0.20457413011581813,0.37975964579380117,0.110692468257644,81.48064516129033,5.567130880135578,67.56129032258065,2.383090069546238,72.98064516129033,3.257751714995967,73.85806451612903,6.1047945198042735,12.948387096774193,2.3884263951734606,BR,56538.0
2018-01-31,0.16238709677419355,0.26175722561429,0.7766666666666667,0.20457413011581813,0.37975964579380117,0.110692468257644,81.48064516129033,5.567130880135578,67.56129032258065,2.383090069546238,72.98064516129033,3.257751714995967,73.85806451612903,6.1047945198042735,12.948387096774193,2.3884263951734606,BR,3692.0
2018-02-28,0.06742857142857143,0.2379043425212667,0.8107142857142857,0.15948826896203974,0.38711484593837525,0.12961563634924167,79.58928571428571,5.267534336804839,65.93571428571428,2.9035373427130367,71.75,3.476108935769034,73.41071428571429,6.739894453823238,13.078571428571427,2.402522924368548,BR,59866.0
2018-02-28,0.06742857142857143,0.2379043425212667,0.8107142857142857,0.15948826896203974,0.38711484593837525,0.12961563634924167,79.58928571428571,5.267534336804839,65.93571428571428,2.9035373427130367,71.75,3.476108935769034,73.41071428571429,6.739894453823238,13.078571428571427,2.402522924368548,BR,3255.0
2018-03-31,0.1778064516129032,0.25488617320349605,0.7935483870967742,0.13888960573291712,0.3658444022770397,0.0817167681192895,84.20967741935483,3.6062311664404465,68.51612903225806,1.3789118352753178,74.26451612903226,2.2538187426523884,75.48709677419355,4.799357035790236,11.687096774193549,1.986243008879473,BR,45438.0
2018-03-31,0.1778064516129032,0.25488617320349605,0.7935483870967742,0.13888960573291712,0.3658444022770397,0.0817167681192895,84.20967741935483,3.6062311664404465,68.51612903225806,1.3789118352753178,74.26451612903226,2.2538187426523884,75.48709677419355,4.799357035790236,11.687096774193549,1.986243008879473,BR,3782.0
2018-04-30,0.0332,0.09960660551423771,0.7433333333333334,0.10726484571581119,0.5465359477124189,0.13962213741702859,79.06,3.5588258427900556,63.64333333333333,3.5408632624937915,69.99,2.704957135233066,72.14,5.92869119708092,12.21,2.017911176747227,BR,75356.0
2018-04-30,0.0332,0.09960660551423771,0.7433333333333334,0.10726484571581119,0.5465359477124189,0.13962213741702859,79.06,3.5588258427900556,63.64333333333333,3.5408632624937915,69.99,2.704957135233066,72.14,5.92869119708092,12.21,2.017911176747227,BR,3534.0
2018-05-31,0.013935483870967743,0.07069886160510695,0.6483870967741936,0.12876585401918603,0.5858317520556613,0.12771988693525507,75.03225806451613,4.615436931051724,59.380645161290325,5.248010375678175,66.11612903225806,4.389616291066415,70.89354838709677,5.4080147610665765,11.361290322580645,2.5584731669956122,BR,42718.0
2018-05-31,0.013935483870967743,0.07069886160510695,0.6483870967741936,0.12876585401918603,0.5858317520556613,0.12771988693525507,75.03225806451613,4.615436931051724,59.380645161290325,5.248010375678175,66.11612903225806,4.389616291066415,70.89354838709677,5.4080147610665765,11.361290322580645,2.5584731669956122,BR,3597.0
2018-06-30,0.013099999999999999,0.0647777899357914,0.49000000000000005,0.15613875350094092,0.6137254901960792,0.13529460759727538,73.08666666666666,6.5496898233129475,58.236666666666665,2.6915555473309145,65.04666666666667,4.3473918723706095,71.44333333333334,11.555255061669126,9.876666666666667,1.7464611180274263,BR,22492.0
2018-06-30,0.013099999999999999,0.0647777899357914,0.49000000000000005,0.15613875350094092,0.6137254901960792,0.13529460759727538,73.08666666666666,6.5496898233129475,58.236666666666665,2.6915555473309145,65.04666666666667,4.3473918723706095,71.44333333333334,11.555255061669126,9.876666666666667,1.7464611180274263,BR,3355.0
2018-07-31,0.00532258064516129,0.028186742861109008,0.6225806451612903,0.11462890100771515,0.60708412397217,0.09878108516281174,75.35483870967742,6.905448993834623,56.16451612903226,3.5680572105929773,64.7290322580645,4.6544740876127,64.6741935483871,10.163561309630776,9.619354838709677,2.774937759642993,BR,16316.0
2018-07-31,0.00532258064516129,0.028186742861109008,0.6225806451612903,0.11462890100771515,0.60708412397217,0.09878108516281174,75.35483870967742,6.905448993834623,56.16451612903226,3.5680572105929773,64.7290322580645,4.6544740876127,64.6741935483871,10.163561309630776,9.619354838709677,2.774937759642993,BR,3449.0
2018-08-31,0.026645161290322582,0.10627152280427614,0.6225806451612903,0.23764073362866456,0.6132827324478191,0.11770228516127089,71.09677419354838,8.911321782652584,56.148387096774194,3.8105004892395185,62.53548387096774,5.393733919224957,71.7258064516129,12.20125588459198,11.312903225806451,2.56680630816895,BR,28906.0
2018-08-31,0.026645161290322582,0.10627152280427614,0.6225806451612903,0.23764073362866456,0.6132827324478191,0.11770228516127089,71.09677419354838,8.911321782652584,56.148387096774194,3.8105004892395185,62.53548387096774,5.393733919224957,71.7258064516129,12.20125588459198,11.312903225806451,2.56680630816895,BR,3577.0
2018-09-30,0.07083333333333333,0.22924615340409685,0.75,0.1833594547744196,0.46169934640522875,0.10676234291066734,76.7,7.8062309329989965,59.96333333333334,4.7855013309480725,66.13333333333334,5.124002566241607,73.01666666666667,7.039743497155781,13.4,1.9120308755262077,BR,34766.0
2018-09-30,0.07083333333333333,0.22924615340409685,0.75,0.1833594547744196,0.46169934640522875,0.10676234291066734,76.7,7.8062309329989965,59.96333333333334,4.7855013309480725,66.13333333333334,5.124002566241607,73.01666666666667,7.039743497155781,13.4,1.9120308755262077,BR,3279.0
2018-10-31,0.10538709677419354,0.21764155200992827,0.6612903225806451,0.24314250876778515,0.42226438962681767,0.09720632930407554,75.34516129032258,8.04337568892056,62.61612903225806,3.7195964632554364,67.6,4.555875327530375,78.74516129032257,5.583060015778525,12.86774193548387,2.996374152958227,BR,26061.0
2018-10-31,0.10538709677419354,0.21764155200992827,0.6612903225806451,0.24314250876778515,0.42226438962681767,0.09720632930407554,75.34516129032258,8.04337568892056,62.61612903225806,3.7195964632554364,67.6,4.555875327530375,78.74516129032257,5.583060015778525,12.86774193548387,2.996374152958227,BR,3184.0
2018-11-30,0.07866666666666666,0.20776733229219674,0.7100000000000001,0.2383130366729354,0.4111111111111105,0.10776176576477808,77.77333333333333,7.26460162580228,63.64333333333333,3.2301044429930874,69.52,4.753031700381094,74.86999999999999,6.32598091071722,13.963333333333333,2.6489403650273564,BR,34189.0
2018-11-30,0.07866666666666666,0.20776733229219674,0.7100000000000001,0.2383130366729354,0.4111111111111105,0.10776176576477808,77.77333333333333,7.26460162580228,63.64333333333333,3.2301044429930874,69.52,4.753031700381094,74.86999999999999,6.32598091071722,13.963333333333333,2.6489403650273564,BR,3685.0
2018-12-31,0.06616129032258065,0.18214080574731073,0.8838709677419355,0.17530311690240682,0.3905123339658447,0.13344391490344581,83.5516129032258,6.610389346462729,66.49354838709678,4.213228016922493,73.93225806451613,5.089491598498107,67.71290322580644,9.220149743378492,12.80967741935484,1.8228832178190821,BR,39340.0
2018-12-31,0.06616129032258065,0.18214080574731073,0.8838709677419355,0.17530311690240682,0.3905123339658447,0.13344391490344581,83.5516129032258,6.610389346462729,66.49354838709678,4.213228016922493,73.93225806451613,5.089491598498107,67.71290322580644,9.220149743378492,12.80967741935484,1.8228832178190821,BR,3589.0
2019-01-31,0.2780645161290322,0.5773637753031082,0.8870967741935484,0.16480682729359442,0.4646426312460471,0.04766355418215108,87.66451612903225,3.672469504034652,70.1032258064516,2.4864276745252742,77.2741935483871,2.779924188646813,69.0741935483871,7.057051685698757,14.432258064516128,3.073910332326367,BR,28364.0
2019-01-31,0.2780645161290322,0.5773637753031082,0.8870967741935484,0.16480682729359442,0.4646426312460471,0.04766355418215108,87.66451612903225,3.672469504034652,70.1032258064516,2.4864276745252742,77.2741935483871,2.779924188646813,69.0741935483871,7.057051685698757,14.432258064516128,3.073910332326367,BR,3550.0
2019-02-28,0.31639285714285714,0.4819056569177334,0.7571428571428571,0.2425612888240389,0.38977591036414594,0.07437084688682187,81.71071428571429,7.439202430652951,67.34285714285714,2.8942380269448744,73.56071428571428,4.8259590707320505,73.58571428571429,9.947704529027055,12.710714285714285,2.588341280049944,BR,26745.0
2019-02-28,0.31639285714285714,0.4819056569177334,0.7571428571428571,0.2425612888240389,0.38977591036414594,0.07437084688682187,81.71071428571429,7.439202430652951,67.34285714285714,2.8942380269448744,73.56071428571428,4.8259590707320505,73.58571428571429,9.947704529027055,12.710714285714285,2.588341280049944,BR,4166.0
2019-03-31,0.2120967741935484,0.3763450858665674,0.7483870967741937,0.18774267449878568,0.4759013282732454,0.09278218323123107,81.16129032258064,4.8406388985583915,66.96129032258065,2.964419832992043,72.61290322580645,3.238491617557355,75.81612903225808,5.613620149493167,12.706451612903225,2.0068109832718792,BR,27973.0
2019-03-31,0.2120967741935484,0.3763450858665674,0.7483870967741937,0.18774267449878568,0.4759013282732454,0.09278218323123107,81.16129032258064,4.8406388985583915,66.96129032258065,2.964419832992043,72.61290322580645,3.238491617557355,75.81612903225808,5.613620149493167,12.706451612903225,2.0068109832718792,BR,4897.0
2019-04-30,0.0761,0.21668383928409743,0.6933333333333334,0.17207322686083054,0.4513725490196085,0.07977450355112897,80.34666666666666,4.472500907525464,65.61666666666666,2.9548421199825508,71.88000000000001,2.9570954994899012,74.43,8.029349181338548,11.783333333333333,2.8327010788819305,BR,42792.0
2019-04-30,0.0761,0.21668383928409743,0.6933333333333334,0.17207322686083054,0.4513725490196085,0.07977450355112897,80.34666666666666,4.472500907525464,65.61666666666666,2.9548421199825508,71.88000000000001,2.9570954994899012,74.43,8.029349181338548,11.783333333333333,2.8327010788819305,BR,4228.0
2019-05-31,0.012677419354838711,0.046960541661253005,0.5935483870967743,0.13888960573291712,0.4952561669829217,0.07504584304193522,77.18709677419355,5.44387986246842,62.79677419354839,3.9181189254511533,68.95806451612903,4.089398830598326,74.25483870967743,6.796265577981159,11.35483870967742,2.9108805895212564,BR,20396.0
2019-05-31,0.012677419354838711,0.046960541661253005,0.5935483870967743,0.13888960573291712,0.4952561669829217,0.07504584304193522,77.18709677419355,5.44387986246842,62.79677419354839,3.9181189254511533,68.95806451612903,4.089398830598326,74.25483870967743,6.796265577981159,11.35483870967742,2.9108805895212564,BR,4064.0
2019-06-30,0.003933333333333334,0.01586349818648597,0.61,0.11551981469084384,0.6522875816993472,0.11867628824270376,74.67666666666668,4.926961946574023,58.86,3.8370786301290627,66.12666666666667,3.9090463898706655,70.68,8.401083673940622,10.933333333333334,3.2515601913790433,BR,19069.0
2019-06-30,0.003933333333333334,0.01586349818648597,0.61,0.11551981469084384,0.6522875816993472,0.11867628824270376,74.67666666666668,4.926961946574023,58.86,3.8370786301290627,66.12666666666667,3.9090463898706655,70.68,8.401083673940622,10.933333333333334,3.2515601913790433,BR,3846.0
2019-07-31,0.02032258064516129,0.11315134027686818,0.6129032258064517,0.17076677171680868,0.6292220113851997,0.15802133799749135,72.30645161290323,7.179551308351186,53.987096774193546,5.565952565104132,62.29354838709677,5.900561300072561,69.66774193548386,8.539179784841718,11.19032258064516,2.077074037953338,BR,16187.0
2019-07-31,0.02032258064516129,0.11315134027686818,0.6129032258064517,0.17076677171680868,0.6292220113851997,0.15802133799749135,72.30645161290323,7.179551308351186,53.987096774193546,5.565952565104132,62.29354838709677,5.900561300072561,69.66774193548386,8.539179784841718,11.19032258064516,2.077074037953338,BR,3874.0
2019-08-31,0.0,0.0,0.6322580645161291,0.19897587253097385,0.702593295382671,0.14142351940456305,72.93870967741935,9.77366111612753,56.32258064516129,3.5631175186362998,63.5258064516129,6.110044612054017,71.19032258064516,11.162925388347201,12.625806451612902,2.918557605157667,BR,13572.0
2019-08-31,0.0,0.0,0.6322580645161291,0.19897587253097385,0.702593295382671,0.14142351940456305,72.93870967741935,9.77366111612753,56.32258064516129,3.5631175186362998,63.5258064516129,6.110044612054017,71.19032258064516,11.162925388347201,12.625806451612902,2.918557605157667,BR,3874.0
2019-09-30,0.06113333333333334,0.19425733613863377,0.7400000000000001,0.2061134605519243,0.5467973856209156,0.1510438065092248,76.49333333333334,11.763383671473903,60.736666666666665,4.247310169761671,67.64,7.857331300919783,73.04666666666667,15.958820571175947,12.243333333333334,2.6332991413464764,BR,19970.0
2019-09-30,0.06113333333333334,0.19425733613863377,0.7400000000000001,0.2061134605519243,0.5467973856209156,0.1510438065092248,76.49333333333334,11.763383671473903,60.736666666666665,4.247310169761671,67.64,7.857331300919783,73.04666666666667,15.958820571175947,12.243333333333334,2.6332991413464764,BR,4028.0
2019-10-31,0.011387096774193547,0.04076001097428282,0.8580645161290323,0.19625526497971477,0.45515496521189097,0.07408849226960368,81.75806451612904,8.524974064224413,64.1774193548387,3.4536656542886304,71.40967741935484,5.3478565699234215,69.97419354838709,11.117282873734196,13.396774193548387,1.7090901811524832,BR,21615.0
2019-10-31,0.011387096774193547,0.04076001097428282,0.8580645161290323,0.19625526497971477,0.45515496521189097,0.07408849226960368,81.75806451612904,8.524974064224413,64.1774193548387,3.4536656542886304,71.40967741935484,5.3478565699234215,69.97419354838709,11.117282873734196,13.396774193548387,1.7090901811524832,BR,3496.0
2019-11-30,0.1335,0.34657633383197683,0.7933333333333333,0.20160277319749237,0.38941176470588135,0.08691842805488109,78.7,7.0863637871716625,63.81333333333334,3.691344333505849,69.89,4.547174188817522,76.58333333333333,7.183942022908159,14.363333333333333,2.4239442541292977,BR,26898.0
2019-11-30,0.1335,0.34657633383197683,0.7933333333333333,0.20160277319749237,0.38941176470588135,0.08691842805488109,78.7,7.0863637871716625,63.81333333333334,3.691344333505849,69.89,4.547174188817522,76.58333333333333,7.183942022908159,14.363333333333333,2.4239442541292977,BR,3287.0
2019-12-31,0.113,0.27671477493380553,0.7903225806451613,0.17195898485719868,0.38646426312460386,0.08246390724822653,80.99677419354839,5.564739219464388,66.43870967741935,3.021994641441848,72.39032258064516,3.5165660180266483,74.76451612903226,6.957037127355138,13.996774193548386,2.186089944927205,BR,28591.0
2019-12-31,0.113,0.27671477493380553,0.7903225806451613,0.17195898485719868,0.38646426312460386,0.08246390724822653,80.99677419354839,5.564739219464388,66.43870967741935,3.021994641441848,72.39032258064516,3.5165660180266483,74.76451612903226,6.957037127355138,13.996774193548386,2.186089944927205,BR,4508.0
2020-01-31,0.1414516129032258,0.37510788125637295,0.7741935483870968,0.19994622933092765,0.34762808349145985,0.11368287859391993,81.87741935483871,6.1809767123230275,67.09354838709677,3.8410879955095134,73.52580645161291,4.2925491837163205,74.85483870967742,9.906187921687385,13.745161290322581,2.3183095435650833,BR,35191.0
2020-01-31,0.1414516129032258,0.37510788125637295,0.7741935483870968,0.19994622933092765,0.34762808349145985,0.11368287859391993,81.87741935483871,6.1809767123230275,67.09354838709677,3.8410879955095134,73.52580645161291,4.2925491837163205,74.85483870967742,9.906187921687385,13.745161290322581,2.3183095435650833,BR,3829.0
2020-02-29,0.19448275862068967,0.28721851073077437,0.6310344827586207,0.25788071477756375,0.42447599729546953,0.07149015437978305,78.8896551724138,6.605806148900168,66.66206896551725,3.420673888609779,71.49655172413793,4.1450902763407695,81.65172413793104,5.538670591503184,12.751724137931035,1.8772359410380801,BR,56922.0
2020-02-29,0.19448275862068967,0.28721851073077437,0.6310344827586207,0.25788071477756375,0.42447599729546953,0.07149015437978305,78.8896551724138,6.605806148900168,66.66206896551725,3.420673888609779,71.49655172413793,4.1450902763407695,81.65172413793104,5.538670591503184,12.751724137931035,1.8772359410380801,BR,3304.0
2020-03-31,0.06106451612903225,0.23676795046118762,0.8129032258064517,0.14315943439366471,0.4818469323213154,0.07969403193857899,80.29354838709678,4.829764347865633,64.38064516129032,3.171268868538133,70.50967741935484,3.453920944734121,75.52903225806452,5.342545806909356,13.36774193548387,1.6624053049270089,BR,56415.0
2020-03-31,0.06106451612903225,0.23676795046118762,0.8129032258064517,0.14315943439366471,0.4818469323213154,0.07969403193857899,80.29354838709678,4.829764347865633,64.38064516129032,3.171268868538133,70.50967741935484,3.453920944734121,75.52903225806452,5.342545806909356,13.36774193548387,1.6624053049270089,BR,3864.0
2020-04-30,0.0014333333333333331,0.007132651165147372,0.7733333333333334,0.138796137612298,0.5383006535947717,0.1259370565353504,77.00333333333333,4.56315705393213,60.89,2.6247298711585003,67.58666666666666,3.219737977487941,72.45333333333333,5.8910647321312695,12.776666666666667,2.221165170050098,BR,38207.0
2020-04-30,0.0014333333333333331,0.007132651165147372,0.7733333333333334,0.138796137612298,0.5383006535947717,0.1259370565353504,77.00333333333333,4.56315705393213,60.89,2.6247298711585003,67.58666666666666,3.219737977487941,72.45333333333333,5.8910647321312695,12.776666666666667,2.221165170050098,BR,3375.0
2020-05-31,0.0038064516129032258,0.021193425639159436,0.6064516129032258,0.1806201979679418,0.564199873497787,0.106108410031749,73.33870967741936,5.835847691601442,55.68387096774194,4.154603613197737,63.60645161290322,4.15274491422007,68.85483870967742,8.8586243743852,12.341935483870968,3.6664037051356275,BR,22454.0
2020-05-31,0.0038064516129032258,0.021193425639159436,0.6064516129032258,0.1806201979679418,0.564199873497787,0.106108410031749,73.33870967741936,5.835847691601442,55.68387096774194,4.154603613197737,63.60645161290322,4.15274491422007,68.85483870967742,8.8586243743852,12.341935483870968,3.6664037051356275,BR,3481.0
2020-06-30,0.08276666666666666,0.3161766947433833,0.4733333333333334,0.16174337556830543,0.5977777777777789,0.12225669891298921,74.56,6.3383670256402915,59.986666666666665,3.195657973728958,66.60666666666667,4.273973628219136,70.91333333333334,12.264744352125259,12.53,3.050624582741637,BR,32687.0
2020-06-30,0.08276666666666666,0.3161766947433833,0.4733333333333334,0.16174337556830543,0.5977777777777789,0.12225669891298921,74.56,6.3383670256402915,59.986666666666665,3.195657973728958,66.60666666666667,4.273973628219136,70.91333333333334,12.264744352125259,12.53,3.050624582741637,BR,3521.0
2020-07-31,0.0012580645161290322,0.007004606779044222,0.5419354838709678,0.14554310598212727,0.5978494623655918,0.1222156037899513,74.41612903225807,6.536568762186755,57.15483870967742,3.6314220088625917,64.9774193548387,4.6697401553276565,67.43870967741935,10.776724221498693,12.474193548387097,3.2126798514568775,BR,32861.0
2020-07-31,0.0012580645161290322,0.007004606779044222,0.5419354838709678,0.14554310598212727,0.5978494623655918,0.1222156037899513,74.41612903225807,6.536568762186755,57.15483870967742,3.6314220088625917,64.9774193548387,4.6697401553276565,67.43870967741935,10.776724221498693,12.474193548387097,3.2126798514568775,BR,3483.0
2020-08-31,0.016451612903225808,0.05714533443170866,0.6161290322580646,0.21923621080704778,0.6335230866540167,0.17274450812531347,73.59032258064516,8.252084780575538,55.58709677419355,5.000049462120941,63.44516129032258,5.744727362818731,71.15806451612903,9.981074564512856,11.606451612903227,2.036489705984454,BR,15114.0
2020-08-31,0.016451612903225808,0.05714533443170866,0.6161290322580646,0.21923621080704778,0.6335230866540167,0.17274450812531347,73.59032258064516,8.252084780575538,55.58709677419355,5.000049462120941,63.44516129032258,5.744727362818731,71.15806451612903,9.981074564512856,11.606451612903227,2.036489705984454,BR,3502.0
2020-09-30,0.010466666666666668,0.03562615596027373,0.6233333333333334,0.18134237638032755,0.5393464052287589,0.12395842235491086,82.52,9.383786457281623,63.00333333333333,3.66168261052619,70.86999999999999,5.87514636648196,66.1,13.122999026452595,13.776666666666667,3.1749757895719175,BR,28197.0
2020-09-30,0.010466666666666668,0.03562615596027373,0.6233333333333334,0.18134237638032755,0.5393464052287589,0.12395842235491086,82.52,9.383786457281623,63.00333333333333,3.66168261052619,70.86999999999999,5.87514636648196,66.1,13.122999026452595,13.776666666666667,3.1749757895719175,BR,3329.0
2020-10-31,0.08383870967741937,0.19485261041347698,0.6451612903225806,0.23921915987565234,0.4358001265022137,0.13739205821433287,79.80000000000001,10.423339196246085,63.13870967741936,4.261821005106844,69.85161290322581,6.363273317391602,70.94516129032259,12.436045424750246,15.100000000000001,1.9064801773600126,BR,24960.0
2020-10-31,0.08383870967741937,0.19485261041347698,0.6451612903225806,0.23921915987565234,0.4358001265022137,0.13739205821433287,79.80000000000001,10.423339196246085,63.13870967741936,4.261821005106844,69.85161290322581,6.363273317391602,70.94516129032259,12.436045424750246,15.100000000000001,1.9064801773600126,BR,3811.0
2020-11-30,0.06293333333333333,0.15965197782360385,0.75,0.1737020834449128,0.43594771241830066,0.10986226274567287,78.64333333333335,7.69897813789701,61.96666666666667,5.432490591155084,68.78333333333333,5.823500744358175,70.69666666666667,7.120271368972961,13.363333333333333,1.7091000522221473,BR,18441.0
2020-11-30,0.06293333333333333,0.15965197782360385,0.75,0.1737020834449128,0.43594771241830066,0.10986226274567287,78.64333333333335,7.69897813789701,61.96666666666667,5.432490591155084,68.78333333333333,5.823500744358175,70.69666666666667,7.120271368972961,13.363333333333333,1.7091000522221473,BR,3655.0
2020-12-31,0.14719354838709678,0.27801803530884334,0.7225806451612904,0.17070379300483207,0.37115749525616637,0.05570420761686302,81.25161290322582,4.784270823420006,66.7967741935484,2.3997894172847363,72.58064516129032,3.071744276990812,73.53870967741935,5.0097024142727165,14.364516129032259,2.4579867625215526,BR,42875.0
2020-12-31,0.14719354838709678,0.27801803530884334,0.7225806451612904,0.17070379300483207,0.37115749525616637,0.05570420761686302,81.25161290322582,4.784270823420006,66.7967741935484,2.3997894172847363,72.58064516129032,3.071744276990812,73.53870967741935,5.0097024142727165,14.364516129032259,2.4579867625215526,BR,4004.0
2021-01-31,0.18025806451612902,0.34401956996096755,0.7548387096774194,0.12868232118261713,0.377609108159392,0.0625748798008935,84.19999999999999,3.4323946936990444,69.02903225806452,2.5239114549163686,75.03870967741935,2.9919533663205002,71.55806451612904,7.6244245331936815,13.006451612903225,3.2341856763716135,BR,32893.0
2021-01-31,0.18025806451612902,0.34401956996096755,0.7548387096774194,0.12868232118261713,0.377609108159392,0.0625748798008935,84.19999999999999,3.4323946936990444,69.02903225806452,2.5239114549163686,75.03870967741935,2.9919533663205002,71.55806451612904,7.6244245331936815,13.006451612903225,3.2341856763716135,BR,3380.0
2021-02-28,0.3023928571428572,0.4649032029307156,0.7392857142857144,0.1617938462279968,0.3296918767506996,0.08895248635713057,81.55,4.4065187401629675,66.39642857142857,2.106688140336606,72.53214285714286,2.9313192038964777,73.15714285714286,5.7093444244163205,13.582142857142857,2.8822642297241057,BR,53139.0
2021-02-28,0.3023928571428572,0.4649032029307156,0.7392857142857144,0.1617938462279968,0.3296918767506996,0.08895248635713057,81.55,4.4065187401629675,66.39642857142857,2.106688140336606,72.53214285714286,2.9313192038964777,73.15714285714286,5.7093444244163205,13.582142857142857,2.8822642297241057,BR,3488.0
2021-03-31,0.10538709677419354,0.20693004895686448,0.7419354838709677,0.12851509262439983,0.4080961416824787,0.09211894914101856,83.65806451612903,3.704391465414025,67.74193548387096,1.7538099846806647,74.04516129032258,2.3906538449661863,70.94193548387096,5.620959241597366,13.148387096774194,2.308083038330285,BR,56081.0
2021-03-31,0.10538709677419354,0.20693004895686448,0.7419354838709677,0.12851509262439983,0.4080961416824787,0.09211894914101856,83.65806451612903,3.704391465414025,67.74193548387096,1.7538099846806647,74.04516129032258,2.3906538449661863,70.94193548387096,5.620959241597366,13.148387096774194,2.308083038330285,BR,3826.0
2021-04-30,0.0162,0.04625745047165841,0.62,0.1447947417601182,0.5180392156862746,0.09286037631976995,75.43,4.1843015319578525,61.86,2.0622384891682404,67.44,2.613308116228322,73.71666666666667,6.764006328293561,11.946666666666665,1.8195742839226554,BR,62177.0
2021-04-30,0.0162,0.04625745047165841,0.62,0.1447947417601182,0.5180392156862746,0.09286037631976995,75.43,4.1843015319578525,61.86,2.0622384891682404,67.44,2.613308116228322,73.71666666666667,6.764006328293561,11.946666666666665,1.8195742839226554,BR,4094.0
2021-05-31,0.0417741935483871,0.11660780696489105,0.5225806451612904,0.15855530563887346,0.5435800126502209,0.10976506044050485,74.24193548387096,5.418042339784631,57.645161290322584,3.718677068499621,64.98387096774194,3.308785958040961,72.89354838709677,7.832365989230028,11.316129032258065,2.4088858799859527,BR,41586.0
2021-05-31,0.0417741935483871,0.11660780696489105,0.5225806451612904,0.15855530563887346,0.5435800126502209,0.10976506044050485,74.24193548387096,5.418042339784631,57.645161290322584,3.718677068499621,64.98387096774194,3.308785958040961,72.89354838709677,7.832365989230028,11.316129032258065,2.4088858799859527,BR,3676.0
2021-06-30,0.0031666666666666666,0.009548725617564903,0.4233333333333334,0.13047217521658447,0.5962091503267987,0.06931832931841948,70.42333333333333,6.461700605308458,56.769999999999996,4.559578776673309,62.49333333333333,4.748425026246603,76.14333333333335,7.146095308692679,10.526666666666667,1.8962637189890075,BR,38538.0
